0REMESSANOTIFICACAO ELETRONICA        99999999999999BICBANCO                                AV. PAULISTA                            1048      12.ANDAR  BELA VISTA                    SAO PAULO                     01310100SP1121739360CORTINHAL                               COORDENADOR                             01042013                                                                                                                                                                                                                                                                                                                                                                                      000001
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520002201806971011004569   12122012800UNIBANCO S/A        1105201300000000002655609CC                                                                                                                                                                                                                                                                                                                                                                                                         000029
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520002301806989011004614   02012013800UNIBANCO S/A        1605201300000000004020436CC                                                                                                                                                                                                                                                                                                                                                                                                         000030
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200024018069970110000267  06122012800UNIBANCO S/A        1105201300000000004175916CC                                                                                                                                                                                                                                                                                                                                                                                                         000031
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520002501807004011001224   30072012800UNIBANCO S/A        0605201300000000005622349CC                                                                                                                                                                                                                                                                                                                                                                                                         000032
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200026018070120110000249  04122012800UNIBANCO S/A        1105201300000000005859110CC                                                                                                                                                                                                                                                                                                                                                                                                         000033
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200027018070210050002814  26102012800UNIBANCO S/A        1105201300000000005929990CC                                                                                                                                                                                                                                                                                                                                                                                                         000034
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200028018073060110000291  03012013800UNIBANCO S/A        1605201300000000008422459CC                                                                                                                                                                                                                                                                                                                                                                                                         000035
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200029018070470110000238  23112012800UNIBANCO S/A        1105201300000000006153669CC                                                                                                                                                                                                                                                                                                                                                                                                         000036
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM41152000300180705511004463    23112012800UNIBANCO S/A        1105201300000000006375983CC                                                                                                                                                                                                                                                                                                                                                                                                         000037
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200031018070630110000241  23112012800UNIBANCO S/A        1105201300000000006732737CC                                                                                                                                                                                                                                                                                                                                                                                                         000038
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200032018070710110000277  19122012800UNIBANCO S/A        1605201300000000007304069CC                                                                                                                                                                                                                                                                                                                                                                                                         000039
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200033018070800110000317  14012013800UNIBANCO S/A        1605201300000000007201854CC                                                                                                                                                                                                                                                                                                                                                                                                         000040
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520003401807098011004613   02012013800UNIBANCO S/A        1605201300000000005485204CC                                                                                                                                                                                                                                                                                                                                                                                                         000041
